poi_id,poi_name,date,category,visitor_count,day_type
5,The Buckingham Palace Shop,2024-08-11,Young M,70,Weekend
5,The Buckingham Palace Shop,2024-08-11,Young F,1598,Weekend
5,The Buckingham Palace Shop,2024-08-11,Couples,692,Weekend
5,The Buckingham Palace Shop,2024-08-11,Family with C,98,Weekend
5,The Buckingham Palace Shop,2024-08-11,Retiree,332,Weekend
5,The Buckingham Palace Shop,2024-08-11,Affluent Achievers,138,Weekend
5,The Buckingham Palace Shop,2024-08-11,Suburban Comfort,1065,Weekend
5,The Buckingham Palace Shop,2024-08-11,Urban Professionals,509,Weekend
5,The Buckingham Palace Shop,2024-08-11,Peri-Urban Residents,1078,Weekend
5,The Buckingham Palace Shop,2024-08-12,Young M,260,Weekday
5,The Buckingham Palace Shop,2024-08-12,Young F,661,Weekday
5,The Buckingham Palace Shop,2024-08-12,Couples,109,Weekday
5,The Buckingham Palace Shop,2024-08-12,Family with C,52,Weekday
5,The Buckingham Palace Shop,2024-08-12,Retiree,192,Weekday
5,The Buckingham Palace Shop,2024-08-12,Affluent Achievers,997,Weekday
5,The Buckingham Palace Shop,2024-08-12,Suburban Comfort,55,Weekday
5,The Buckingham Palace Shop,2024-08-12,Urban Professionals,223,Weekday
5,The Buckingham Palace Shop,2024-08-12,Peri-Urban Residents,1,Weekday
5,The Buckingham Palace Shop,2024-08-13,Young M,1166,Weekday
5,The Buckingham Palace Shop,2024-08-13,Young F,223,Weekday
5,The Buckingham Palace Shop,2024-08-13,Couples,88,Weekday
5,The Buckingham Palace Shop,2024-08-13,Family with C,340,Weekday
5,The Buckingham Palace Shop,2024-08-13,Retiree,259,Weekday
5,The Buckingham Palace Shop,2024-08-13,Affluent Achievers,201,Weekday
5,The Buckingham Palace Shop,2024-08-13,Suburban Comfort,1212,Weekday
5,The Buckingham Palace Shop,2024-08-13,Urban Professionals,560,Weekday
5,The Buckingham Palace Shop,2024-08-13,Peri-Urban Residents,104,Weekday
5,The Buckingham Palace Shop,2024-08-14,Young M,162,Weekday
5,The Buckingham Palace Shop,2024-08-14,Young F,88,Weekday
5,The Buckingham Palace Shop,2024-08-14,Couples,13,Weekday
5,The Buckingham Palace Shop,2024-08-14,Family with C,103,Weekday
5,The Buckingham Palace Shop,2024-08-14,Retiree,373,Weekday
5,The Buckingham Palace Shop,2024-08-14,Affluent Achievers,307,Weekday
5,The Buckingham Palace Shop,2024-08-14,Suburban Comfort,231,Weekday
5,The Buckingham Palace Shop,2024-08-14,Urban Professionals,66,Weekday
5,The Buckingham Palace Shop,2024-08-14,Peri-Urban Residents,134,Weekday
5,The Buckingham Palace Shop,2024-08-15,Young M,549,Weekday
5,The Buckingham Palace Shop,2024-08-15,Young F,111,Weekday
5,The Buckingham Palace Shop,2024-08-15,Couples,155,Weekday
5,The Buckingham Palace Shop,2024-08-15,Family with C,179,Weekday
5,The Buckingham Palace Shop,2024-08-15,Retiree,53,Weekday
5,The Buckingham Palace Shop,2024-08-15,Affluent Achievers,264,Weekday
5,The Buckingham Palace Shop,2024-08-15,Suburban Comfort,107,Weekday
5,The Buckingham Palace Shop,2024-08-15,Urban Professionals,160,Weekday
5,The Buckingham Palace Shop,2024-08-15,Peri-Urban Residents,516,Weekday
5,The Buckingham Palace Shop,2024-08-16,Young M,64,Weekday
5,The Buckingham Palace Shop,2024-08-16,Young F,10,Weekday
5,The Buckingham Palace Shop,2024-08-16,Couples,275,Weekday
5,The Buckingham Palace Shop,2024-08-16,Family with C,338,Weekday
5,The Buckingham Palace Shop,2024-08-16,Retiree,177,Weekday
5,The Buckingham Palace Shop,2024-08-16,Affluent Achievers,505,Weekday
5,The Buckingham Palace Shop,2024-08-16,Suburban Comfort,188,Weekday
5,The Buckingham Palace Shop,2024-08-16,Urban Professionals,117,Weekday
5,The Buckingham Palace Shop,2024-08-16,Peri-Urban Residents,54,Weekday
5,The Buckingham Palace Shop,2024-08-17,Young M,11,Weekend
5,The Buckingham Palace Shop,2024-08-17,Young F,694,Weekend
5,The Buckingham Palace Shop,2024-08-17,Couples,292,Weekend
5,The Buckingham Palace Shop,2024-08-17,Family with C,688,Weekend
5,The Buckingham Palace Shop,2024-08-17,Retiree,188,Weekend
5,The Buckingham Palace Shop,2024-08-17,Affluent Achievers,1018,Weekend
5,The Buckingham Palace Shop,2024-08-17,Suburban Comfort,19,Weekend
5,The Buckingham Palace Shop,2024-08-17,Urban Professionals,702,Weekend
5,The Buckingham Palace Shop,2024-08-17,Peri-Urban Residents,135,Weekend
5,The Buckingham Palace Shop,2024-08-18,Young M,953,Weekend
5,The Buckingham Palace Shop,2024-08-18,Young F,727,Weekend
5,The Buckingham Palace Shop,2024-08-18,Couples,223,Weekend
5,The Buckingham Palace Shop,2024-08-18,Family with C,8,Weekend
5,The Buckingham Palace Shop,2024-08-18,Retiree,874,Weekend
5,The Buckingham Palace Shop,2024-08-18,Affluent Achievers,333,Weekend
5,The Buckingham Palace Shop,2024-08-18,Suburban Comfort,628,Weekend
5,The Buckingham Palace Shop,2024-08-18,Urban Professionals,948,Weekend
5,The Buckingham Palace Shop,2024-08-18,Peri-Urban Residents,877,Weekend
5,The Buckingham Palace Shop,2024-08-19,Young M,915,Weekday
5,The Buckingham Palace Shop,2024-08-19,Young F,130,Weekday
5,The Buckingham Palace Shop,2024-08-19,Couples,156,Weekday
5,The Buckingham Palace Shop,2024-08-19,Family with C,255,Weekday
5,The Buckingham Palace Shop,2024-08-19,Retiree,123,Weekday
5,The Buckingham Palace Shop,2024-08-19,Affluent Achievers,162,Weekday
5,The Buckingham Palace Shop,2024-08-19,Suburban Comfort,0,Weekday
5,The Buckingham Palace Shop,2024-08-19,Urban Professionals,1341,Weekday
5,The Buckingham Palace Shop,2024-08-19,Peri-Urban Residents,77,Weekday
5,The Buckingham Palace Shop,2024-08-20,Young M,1512,Weekday
5,The Buckingham Palace Shop,2024-08-20,Young F,414,Weekday
5,The Buckingham Palace Shop,2024-08-20,Couples,97,Weekday
5,The Buckingham Palace Shop,2024-08-20,Family with C,39,Weekday
5,The Buckingham Palace Shop,2024-08-20,Retiree,176,Weekday
5,The Buckingham Palace Shop,2024-08-20,Affluent Achievers,359,Weekday
5,The Buckingham Palace Shop,2024-08-20,Suburban Comfort,71,Weekday
5,The Buckingham Palace Shop,2024-08-20,Urban Professionals,1464,Weekday
5,The Buckingham Palace Shop,2024-08-20,Peri-Urban Residents,345,Weekday
5,The Buckingham Palace Shop,2024-08-21,Young M,85,Weekday
5,The Buckingham Palace Shop,2024-08-21,Young F,96,Weekday
5,The Buckingham Palace Shop,2024-08-21,Couples,2331,Weekday
5,The Buckingham Palace Shop,2024-08-21,Family with C,183,Weekday
5,The Buckingham Palace Shop,2024-08-21,Retiree,45,Weekday
5,The Buckingham Palace Shop,2024-08-21,Affluent Achievers,1500,Weekday
5,The Buckingham Palace Shop,2024-08-21,Suburban Comfort,594,Weekday
5,The Buckingham Palace Shop,2024-08-21,Urban Professionals,632,Weekday
5,The Buckingham Palace Shop,2024-08-21,Peri-Urban Residents,16,Weekday
5,The Buckingham Palace Shop,2024-08-22,Young M,287,Weekday
5,The Buckingham Palace Shop,2024-08-22,Young F,413,Weekday
5,The Buckingham Palace Shop,2024-08-22,Couples,590,Weekday
5,The Buckingham Palace Shop,2024-08-22,Family with C,170,Weekday
5,The Buckingham Palace Shop,2024-08-22,Retiree,480,Weekday
5,The Buckingham Palace Shop,2024-08-22,Affluent Achievers,1526,Weekday
5,The Buckingham Palace Shop,2024-08-22,Suburban Comfort,209,Weekday
5,The Buckingham Palace Shop,2024-08-22,Urban Professionals,74,Weekday
5,The Buckingham Palace Shop,2024-08-22,Peri-Urban Residents,132,Weekday
5,The Buckingham Palace Shop,2024-08-23,Young M,62,Weekday
5,The Buckingham Palace Shop,2024-08-23,Young F,430,Weekday
5,The Buckingham Palace Shop,2024-08-23,Couples,181,Weekday
5,The Buckingham Palace Shop,2024-08-23,Family with C,68,Weekday
5,The Buckingham Palace Shop,2024-08-23,Retiree,98,Weekday
5,The Buckingham Palace Shop,2024-08-23,Affluent Achievers,109,Weekday
5,The Buckingham Palace Shop,2024-08-23,Suburban Comfort,222,Weekday
5,The Buckingham Palace Shop,2024-08-23,Urban Professionals,503,Weekday
5,The Buckingham Palace Shop,2024-08-23,Peri-Urban Residents,5,Weekday
5,The Buckingham Palace Shop,2024-08-24,Young M,146,Weekend
5,The Buckingham Palace Shop,2024-08-24,Young F,544,Weekend
5,The Buckingham Palace Shop,2024-08-24,Couples,655,Weekend
5,The Buckingham Palace Shop,2024-08-24,Family with C,41,Weekend
5,The Buckingham Palace Shop,2024-08-24,Retiree,1717,Weekend
5,The Buckingham Palace Shop,2024-08-24,Affluent Achievers,29,Weekend
5,The Buckingham Palace Shop,2024-08-24,Suburban Comfort,623,Weekend
5,The Buckingham Palace Shop,2024-08-24,Urban Professionals,736,Weekend
5,The Buckingham Palace Shop,2024-08-24,Peri-Urban Residents,1717,Weekend
5,The Buckingham Palace Shop,2024-08-25,Young M,211,Weekend
5,The Buckingham Palace Shop,2024-08-25,Young F,246,Weekend
5,The Buckingham Palace Shop,2024-08-25,Couples,165,Weekend
5,The Buckingham Palace Shop,2024-08-25,Family with C,297,Weekend
5,The Buckingham Palace Shop,2024-08-25,Retiree,526,Weekend
5,The Buckingham Palace Shop,2024-08-25,Affluent Achievers,313,Weekend
5,The Buckingham Palace Shop,2024-08-25,Suburban Comfort,183,Weekend
5,The Buckingham Palace Shop,2024-08-25,Urban Professionals,351,Weekend
5,The Buckingham Palace Shop,2024-08-25,Peri-Urban Residents,599,Weekend
5,The Buckingham Palace Shop,2024-08-26,Young M,335,Weekend
5,The Buckingham Palace Shop,2024-08-26,Young F,709,Weekend
5,The Buckingham Palace Shop,2024-08-26,Couples,13,Weekend
5,The Buckingham Palace Shop,2024-08-26,Family with C,526,Weekend
5,The Buckingham Palace Shop,2024-08-26,Retiree,567,Weekend
5,The Buckingham Palace Shop,2024-08-26,Affluent Achievers,161,Weekend
5,The Buckingham Palace Shop,2024-08-26,Suburban Comfort,60,Weekend
5,The Buckingham Palace Shop,2024-08-26,Urban Professionals,1230,Weekend
5,The Buckingham Palace Shop,2024-08-26,Peri-Urban Residents,699,Weekend
5,The Buckingham Palace Shop,2024-08-27,Young M,180,Weekday
5,The Buckingham Palace Shop,2024-08-27,Young F,23,Weekday
5,The Buckingham Palace Shop,2024-08-27,Couples,160,Weekday
5,The Buckingham Palace Shop,2024-08-27,Family with C,5,Weekday
5,The Buckingham Palace Shop,2024-08-27,Retiree,370,Weekday
5,The Buckingham Palace Shop,2024-08-27,Affluent Achievers,388,Weekday
5,The Buckingham Palace Shop,2024-08-27,Suburban Comfort,134,Weekday
5,The Buckingham Palace Shop,2024-08-27,Urban Professionals,216,Weekday
5,The Buckingham Palace Shop,2024-08-27,Peri-Urban Residents,0,Weekday
5,The Buckingham Palace Shop,2024-08-28,Young M,17,Weekday
5,The Buckingham Palace Shop,2024-08-28,Young F,257,Weekday
5,The Buckingham Palace Shop,2024-08-28,Couples,161,Weekday
5,The Buckingham Palace Shop,2024-08-28,Family with C,90,Weekday
5,The Buckingham Palace Shop,2024-08-28,Retiree,145,Weekday
5,The Buckingham Palace Shop,2024-08-28,Affluent Achievers,192,Weekday
5,The Buckingham Palace Shop,2024-08-28,Suburban Comfort,292,Weekday
5,The Buckingham Palace Shop,2024-08-28,Urban Professionals,149,Weekday
5,The Buckingham Palace Shop,2024-08-28,Peri-Urban Residents,37,Weekday
5,The Buckingham Palace Shop,2024-08-29,Young M,622,Weekday
5,The Buckingham Palace Shop,2024-08-29,Young F,278,Weekday
5,The Buckingham Palace Shop,2024-08-29,Couples,406,Weekday
5,The Buckingham Palace Shop,2024-08-29,Family with C,270,Weekday
5,The Buckingham Palace Shop,2024-08-29,Retiree,21,Weekday
5,The Buckingham Palace Shop,2024-08-29,Affluent Achievers,367,Weekday
5,The Buckingham Palace Shop,2024-08-29,Suburban Comfort,220,Weekday
5,The Buckingham Palace Shop,2024-08-29,Urban Professionals,661,Weekday
5,The Buckingham Palace Shop,2024-08-29,Peri-Urban Residents,351,Weekday
5,The Buckingham Palace Shop,2024-08-30,Young M,141,Weekday
5,The Buckingham Palace Shop,2024-08-30,Young F,86,Weekday
5,The Buckingham Palace Shop,2024-08-30,Couples,479,Weekday
5,The Buckingham Palace Shop,2024-08-30,Family with C,15,Weekday
5,The Buckingham Palace Shop,2024-08-30,Retiree,101,Weekday
5,The Buckingham Palace Shop,2024-08-30,Affluent Achievers,108,Weekday
5,The Buckingham Palace Shop,2024-08-30,Suburban Comfort,512,Weekday
5,The Buckingham Palace Shop,2024-08-30,Urban Professionals,103,Weekday
5,The Buckingham Palace Shop,2024-08-30,Peri-Urban Residents,100,Weekday
6,Hamleys,2024-06-01,Young M,547,Weekend
6,Hamleys,2024-06-01,Young F,292,Weekend
6,Hamleys,2024-06-01,Couples,345,Weekend
6,Hamleys,2024-06-01,Family with C,16,Weekend
6,Hamleys,2024-06-01,Retiree,106,Weekend
6,Hamleys,2024-06-01,Affluent Achievers,142,Weekend
6,Hamleys,2024-06-01,Suburban Comfort,326,Weekend
6,Hamleys,2024-06-01,Urban Professionals,123,Weekend
6,Hamleys,2024-06-01,Peri-Urban Residents,715,Weekend
6,Hamleys,2024-06-02,Young M,29,Weekend
6,Hamleys,2024-06-02,Young F,221,Weekend
6,Hamleys,2024-06-02,Couples,151,Weekend
6,Hamleys,2024-06-02,Family with C,127,Weekend
6,Hamleys,2024-06-02,Retiree,95,Weekend
6,Hamleys,2024-06-02,Affluent Achievers,60,Weekend
6,Hamleys,2024-06-02,Suburban Comfort,166,Weekend
6,Hamleys,2024-06-02,Urban Professionals,106,Weekend
6,Hamleys,2024-06-02,Peri-Urban Residents,291,Weekend
6,Hamleys,2024-06-03,Young M,543,Weekday
6,Hamleys,2024-06-03,Young F,368,Weekday
6,Hamleys,2024-06-03,Couples,347,Weekday
6,Hamleys,2024-06-03,Family with C,603,Weekday
6,Hamleys,2024-06-03,Retiree,177,Weekday
6,Hamleys,2024-06-03,Affluent Achievers,181,Weekday
6,Hamleys,2024-06-03,Suburban Comfort,910,Weekday
6,Hamleys,2024-06-03,Urban Professionals,766,Weekday
6,Hamleys,2024-06-03,Peri-Urban Residents,181,Weekday
6,Hamleys,2024-06-04,Young M,938,Weekday
6,Hamleys,2024-06-04,Young F,148,Weekday
6,Hamleys,2024-06-04,Couples,658,Weekday
6,Hamleys,2024-06-04,Family with C,125,Weekday
6,Hamleys,2024-06-04,Retiree,275,Weekday
6,Hamleys,2024-06-04,Affluent Achievers,436,Weekday
6,Hamleys,2024-06-04,Suburban Comfort,120,Weekday
6,Hamleys,2024-06-04,Urban Professionals,931,Weekday
6,Hamleys,2024-06-04,Peri-Urban Residents,657,Weekday
6,Hamleys,2024-06-05,Young M,398,Weekday
6,Hamleys,2024-06-05,Young F,111,Weekday
6,Hamleys,2024-06-05,Couples,198,Weekday
6,Hamleys,2024-06-05,Family with C,483,Weekday
6,Hamleys,2024-06-05,Retiree,196,Weekday
6,Hamleys,2024-06-05,Affluent Achievers,678,Weekday
6,Hamleys,2024-06-05,Suburban Comfort,411,Weekday
6,Hamleys,2024-06-05,Urban Professionals,4,Weekday
6,Hamleys,2024-06-05,Peri-Urban Residents,294,Weekday
6,Hamleys,2024-06-06,Young M,1300,Weekday
6,Hamleys,2024-06-06,Young F,38,Weekday
6,Hamleys,2024-06-06,Couples,463,Weekday
6,Hamleys,2024-06-06,Family with C,172,Weekday
6,Hamleys,2024-06-06,Retiree,534,Weekday
6,Hamleys,2024-06-06,Affluent Achievers,984,Weekday
6,Hamleys,2024-06-06,Suburban Comfort,661,Weekday
6,Hamleys,2024-06-06,Urban Professionals,99,Weekday
6,Hamleys,2024-06-06,Peri-Urban Residents,764,Weekday
6,Hamleys,2024-06-07,Young M,45,Weekday
6,Hamleys,2024-06-07,Young F,1521,Weekday
6,Hamleys,2024-06-07,Couples,767,Weekday
6,Hamleys,2024-06-07,Family with C,205,Weekday
6,Hamleys,2024-06-07,Retiree,112,Weekday
6,Hamleys,2024-06-07,Affluent Achievers,1370,Weekday
6,Hamleys,2024-06-07,Suburban Comfort,374,Weekday
6,Hamleys,2024-06-07,Urban Professionals,556,Weekday
6,Hamleys,2024-06-07,Peri-Urban Residents,351,Weekday
6,Hamleys,2024-06-08,Young M,995,Weekend
6,Hamleys,2024-06-08,Young F,279,Weekend
6,Hamleys,2024-06-08,Couples,395,Weekend
6,Hamleys,2024-06-08,Family with C,724,Weekend
6,Hamleys,2024-06-08,Retiree,1184,Weekend
6,Hamleys,2024-06-08,Affluent Achievers,969,Weekend
6,Hamleys,2024-06-08,Suburban Comfort,978,Weekend
6,Hamleys,2024-06-08,Urban Professionals,217,Weekend
6,Hamleys,2024-06-08,Peri-Urban Residents,1414,Weekend
6,Hamleys,2024-06-09,Young M,257,Weekend
6,Hamleys,2024-06-09,Young F,481,Weekend
6,Hamleys,2024-06-09,Couples,561,Weekend
6,Hamleys,2024-06-09,Family with C,534,Weekend
6,Hamleys,2024-06-09,Retiree,733,Weekend
6,Hamleys,2024-06-09,Affluent Achievers,204,Weekend
6,Hamleys,2024-06-09,Suburban Comfort,1624,Weekend
6,Hamleys,2024-06-09,Urban Professionals,522,Weekend
6,Hamleys,2024-06-09,Peri-Urban Residents,217,Weekend
6,Hamleys,2024-06-10,Young M,848,Weekday
6,Hamleys,2024-06-10,Young F,534,Weekday
6,Hamleys,2024-06-10,Couples,449,Weekday
6,Hamleys,2024-06-10,Family with C,943,Weekday
6,Hamleys,2024-06-10,Retiree,210,Weekday
6,Hamleys,2024-06-10,Affluent Achievers,5,Weekday
6,Hamleys,2024-06-10,Suburban Comfort,358,Weekday
6,Hamleys,2024-06-10,Urban Professionals,1860,Weekday
6,Hamleys,2024-06-10,Peri-Urban Residents,762,Weekday
6,Hamleys,2024-06-11,Young M,130,Weekday
6,Hamleys,2024-06-11,Young F,116,Weekday
6,Hamleys,2024-06-11,Couples,414,Weekday
6,Hamleys,2024-06-11,Family with C,294,Weekday
6,Hamleys,2024-06-11,Retiree,796,Weekday
6,Hamleys,2024-06-11,Affluent Achievers,727,Weekday
6,Hamleys,2024-06-11,Suburban Comfort,369,Weekday
6,Hamleys,2024-06-11,Urban Professionals,327,Weekday
6,Hamleys,2024-06-11,Peri-Urban Residents,329,Weekday
6,Hamleys,2024-06-12,Young M,194,Weekday
6,Hamleys,2024-06-12,Young F,95,Weekday
6,Hamleys,2024-06-12,Couples,232,Weekday
6,Hamleys,2024-06-12,Family with C,35,Weekday
6,Hamleys,2024-06-12,Retiree,211,Weekday
6,Hamleys,2024-06-12,Affluent Achievers,210,Weekday
6,Hamleys,2024-06-12,Suburban Comfort,284,Weekday
6,Hamleys,2024-06-12,Urban Professionals,143,Weekday
6,Hamleys,2024-06-12,Peri-Urban Residents,130,Weekday
6,Hamleys,2024-06-13,Young M,89,Weekday
6,Hamleys,2024-06-13,Young F,30,Weekday
6,Hamleys,2024-06-13,Couples,347,Weekday
6,Hamleys,2024-06-13,Family with C,112,Weekday
6,Hamleys,2024-06-13,Retiree,72,Weekday
6,Hamleys,2024-06-13,Affluent Achievers,312,Weekday
6,Hamleys,2024-06-13,Suburban Comfort,31,Weekday
6,Hamleys,2024-06-13,Urban Professionals,33,Weekday
6,Hamleys,2024-06-13,Peri-Urban Residents,274,Weekday
6,Hamleys,2024-06-14,Young M,331,Weekday
6,Hamleys,2024-06-14,Young F,21,Weekday
6,Hamleys,2024-06-14,Couples,94,Weekday
6,Hamleys,2024-06-14,Family with C,69,Weekday
6,Hamleys,2024-06-14,Retiree,36,Weekday
6,Hamleys,2024-06-14,Affluent Achievers,202,Weekday
6,Hamleys,2024-06-14,Suburban Comfort,166,Weekday
6,Hamleys,2024-06-14,Urban Professionals,94,Weekday
6,Hamleys,2024-06-14,Peri-Urban Residents,88,Weekday
6,Hamleys,2024-06-15,Young M,296,Weekend
6,Hamleys,2024-06-15,Young F,277,Weekend
6,Hamleys,2024-06-15,Couples,248,Weekend
6,Hamleys,2024-06-15,Family with C,161,Weekend
6,Hamleys,2024-06-15,Retiree,631,Weekend
6,Hamleys,2024-06-15,Affluent Achievers,30,Weekend
6,Hamleys,2024-06-15,Suburban Comfort,647,Weekend
6,Hamleys,2024-06-15,Urban Professionals,341,Weekend
6,Hamleys,2024-06-15,Peri-Urban Residents,598,Weekend
6,Hamleys,2024-06-16,Young M,79,Weekend
6,Hamleys,2024-06-16,Young F,13,Weekend
6,Hamleys,2024-06-16,Couples,122,Weekend
6,Hamleys,2024-06-16,Family with C,411,Weekend
6,Hamleys,2024-06-16,Retiree,11,Weekend
6,Hamleys,2024-06-16,Affluent Achievers,172,Weekend
6,Hamleys,2024-06-16,Suburban Comfort,315,Weekend
6,Hamleys,2024-06-16,Urban Professionals,144,Weekend
6,Hamleys,2024-06-16,Peri-Urban Residents,5,Weekend
6,Hamleys,2024-06-17,Young M,743,Weekday
6,Hamleys,2024-06-17,Young F,254,Weekday
6,Hamleys,2024-06-17,Couples,342,Weekday
6,Hamleys,2024-06-17,Family with C,45,Weekday
6,Hamleys,2024-06-17,Retiree,1196,Weekday
6,Hamleys,2024-06-17,Affluent Achievers,825,Weekday
6,Hamleys,2024-06-17,Suburban Comfort,712,Weekday
6,Hamleys,2024-06-17,Urban Professionals,119,Weekday
6,Hamleys,2024-06-17,Peri-Urban Residents,925,Weekday
6,Hamleys,2024-06-18,Young M,270,Weekday
6,Hamleys,2024-06-18,Young F,112,Weekday
6,Hamleys,2024-06-18,Couples,31,Weekday
6,Hamleys,2024-06-18,Family with C,586,Weekday
6,Hamleys,2024-06-18,Retiree,17,Weekday
6,Hamleys,2024-06-18,Affluent Achievers,131,Weekday
6,Hamleys,2024-06-18,Suburban Comfort,18,Weekday
6,Hamleys,2024-06-18,Urban Professionals,356,Weekday
6,Hamleys,2024-06-18,Peri-Urban Residents,511,Weekday
6,Hamleys,2024-06-19,Young M,192,Weekday
